3.590511792,1992,ETH
3.590031659,2010,LBR
3.588827656,1962,PYF
3.588278403,1961,CIV
3.5880155,1981,JOR
3.587842401,1961,VEN
3.587363459,1984,LBY
3.586649722,1963,TJK
3.586577601,1981,YEM
3.585203532,1978,SDN
3.583490768,1999,TCD
3.582076539,1963,MHL
3.581283885,1982,SYR
3.578408877,1999,NER
3.577735315,1971,KEN
3.576385801,1984,GMB
3.57605025,1979,SDN
3.575621886,1993,ETH
3.575491686,1992,CIV
3.573517896,1973,TCA
3.573055855,1976,AGO
3.570645886,1983,SYR
3.570120319,1977,SLB
3.570093283,1986,ZWE
3.569744942,1963,KAZ
3.569673116,1990,MEA
3.5696181,1963,LBY
3.569543105,1988,UGA
3.568866169,1997,SSD
3.568856048,1964,TJK
3.567326642,1983,AGO
3.565400992,1965,TON
3.564244036,1984,AGO
3.562766459,1977,SDN
3.562344408,1965,UZB
3.560873952,1971,BHR
3.560188966,1990,MWI
3.560013544,1981,BWA
3.558284742,1990,SAU
3.555740529,2019,UGA
3.552888506,1982,AGO
3.551950467,2013,AGO
3.551822421,1983,KHM
3.550482373,1988,BHR
3.548530498,1980,TCA
3.547875982,1985,AGO
3.547143466,1998,NER
3.545990305,2009,VGB
3.544875746,1988,KEN
3.544173524,1980,SDN
3.542865499,1981,SYR
3.540582819,2012,SXM
3.540565689,1993,KHM
3.540056671,1981,ZWE
3.53974723,1966,NRU
3.539300678,1989,UGA
3.538535244,1992,KHM
3.537557154,2005,AGO
3.536209208,1987,UGA
3.536040999,1996,MNP
3.535120358,1994,SDN
3.533312822,1962,VEN
3.532966941,1991,ETH
3.532658236,1988,OMN
3.532443135,1972,ZWE
3.531700015,1961,ARM
3.53169623,1986,AGO
3.531561112,1974,BWA
3.529130174,1973,ZWE
3.528524074,2019,GNQ
3.528408696,1964,CRI
3.528272045,1970,CYM
3.527409475,2001,ERI
3.527091819,1980,VIR
3.524382541,1980,AND
3.523801538,1962,TJK
3.523644107,1981,AGO
3.523386633,1992,MOZ
3.522512864,1985,KHM
3.521800542,1967,SAU
3.521456277,1993,CIV
3.520153521,1981,SDN
3.518441317,1970,KEN
3.518039679,1995,MOZ
3.517889233,1996,ABW
3.517361418,1968,GRL
3.516675837,1965,ASM
3.515548561,1997,NER
3.514404774,1987,AGO
3.514380361,1982,VGB
3.513527649,1976,SDN
3.512540433,1969,MNP
3.512394365,1966,CPV
3.512368089,1968,MNP
3.511263863,1987,BHR
3.508361266,1985,TGO
3.50814667,2006,TCD
3.504490856,1972,MAF
3.501779509,1984,SYR
3.500773846,1993,BEN
3.500008703,1978,SLB
3.497592865,1964,SAU
3.497499101,1982,SDN
3.497492744,2014,AGO
3.496924007,1965,TJK
3.496244008,1994,GNQ
3.496089167,2015,UGA
3.494589049,2013,AFG
3.494487913,1965,SAU
3.493835354,1979,MHL
3.493805136,1965,ISR
3.493150078,1987,ZWE
3.491955403,2018,MLT
3.490769651,1998,TCD
3.490705372,1981,LBR
3.487697442,1979,IRN
3.487643557,1986,MDV
3.487557063,1980,YEM
3.487119287,1973,PYF
3.486774017,1971,ZWE
3.486277932,1972,PYF
3.484577554,1984,SWZ
3.483913342,1966,SAU
3.483242243,1984,BWA
3.483062821,2001,SOM
3.48280018,1963,VEN
3.482401589,1988,AGO
3.482383094,1996,NER
3.482160077,1987,TCA
3.481720734,1969,UZB
3.481132882,1969,BHS
3.480115236,1983,SWZ
3.480080621,1964,UZB
3.479441884,2002,MAF
3.479002651,1992,BEN
3.478636793,1962,FJI
3.476551667,1994,ETH
3.476100654,1993,AND
3.475810555,1980,SYR
3.473731751,2004,MAF
3.470437126,1979,BRN
3.469848262,1985,SWZ
3.469390162,2008,OMN
3.46690334,1990,UGA
3.4668935,1974,ZWE
3.466469729,1989,KEN
3.465350208,1974,TCA
3.463382,1963,SAU
3.463332336,1973,MDV
3.462008764,1982,SWZ
3.460102905,1962,LBY
3.458586132,2010,GAB
3.457418164,1969,KEN
3.457345284,1971,PYF
3.455466899,1992,ISR
3.454405933,1980,AGO
3.453013829,2004,AGO
3.451576909,1995,NER
3.449230992,1986,UGA
3.448177253,1969,IRQ
3.448073422,1966,PYF
3.447760893,1981,MDV
3.44666587,1986,SWZ
3.44583105,1992,GMB
3.44523744,1983,SDN
3.445117966,2018,OMN
3.444730215,1980,RWA
3.444484446,1979,SLB
3.44445324,1975,SDN
3.444212371,1962,ARM
3.441426171,1968,IRQ
3.441167027,1962,AZE
3.440735497,1970,SLB
3.44066885,1963,HKG
3.439200992,1961,FJI
3.438850684,2015,AGO
3.437952867,1989,ASM
3.437512885,2007,COG
3.436073792,1964,VEN
3.435952063,1973,SYR
3.435364223,1991,KHM
3.434919056,1994,CIV
3.434504129,1968,CPV
3.434426879,1989,AGO
3.432751989,1977,AGO
3.432735093,2008,COG
3.431864372,1990,ETH
3.431724988,1976,AND
3.43142646,1981,SWZ
3.431139266,2010,MDV
3.431078603,1974,PYF
3.430837614,1980,COM
3.430040105,1982,BWA
3.429908187,1972,SYR
